27148 23728 8 5
12708 9809 5 0
13226 11858 5 2
11484 9464 4 0
11058 10792 2 0
8694 7452 3 1
13773 10063 5 0
9699 8243 6 0
14951 11538 2 2
5164 4441 2 1
11308 9204 3 0
20459 17619 1 6
11818 11179 5 2
10407 9491 6 1
20201 19675 10 6
11298 9761 2 1
9921 8086 5 0
11576 9929 6 0
6306 3915 2 0
15910 13984 7 2
5580 4685 2 0
10770 9894 5 1
8596 7851 3 1
1223 846 1 0
1945 1911 1 0
12095 9501 8 1
7642 5450 1 1
5955 4267 2 0
11074 8776 6 2
12129 11222 6 2
13209 11980 5 3
25980 23590 7 4
8799 7538 5 1
12002 11105 7 3
6468 4679 3 0
11798 10221 7 1
12300 10803 7 0
10332 8553 7 0
14443 12448 7 2
11809 11450 5 3
8435 7156 5 1
6698 5908 5 0
7070 6611 5 1
3777 3624 1 2
17057 14863 7 5
7888 5643 2 1
5521 3864 1 0
4688 2459 1 0
10082 9999 5 2
6154 4993 4 0
8623 6448 6 0
13325 11032 6 2
10980 8695 5 0
6977 4482 6 0
19299 15400 7 1
11942 11636 6 1
15828 14857 7 1
8484 5599 3 1
25318 24090 9 3
32844 31051 3 14
5542 3419 5 0
32825 32263 8 10
22629 20077 3 4
11849 10970 4 1
12284 10896 5 4
20481 17169 5 7
24410 21061 6 5
18375 15563 11 0
1203 27 1 0
10600 7692 6 2
8511 6042 4 0
4667 1721 4 0
10618 6475 4 0
7068 6425 2 1
11068 9880 3 1
7112 3876 4 1
15072 14043 4 3
3880 2408 6 0
3000 1411 4 0
14635 13897 3 5
9589 6691 2 0
7716 6797 2 0
1362 203 1 0
4911 1979 4 1
4387 1007 3 0
7159 4435 3 0
9145 8024 5 0
30404 28021 12 3
6747 6530 3 0
14172 12411 2 2
15997 15221 4 3
19204 18066 5 5
28387 26618 8 4
10933 7561 3 2
10683 8682 6 0
13616 11293 5 1
10238 7621 5 1
22097 19723 2 7
4492 3945 2 0
9608 7201 1 2
6845 6688 2 0
18470 16204 7 2
8279 5602 5 1
16160 15517 7 2
26941 24547 10 3
11527 11212 7 1
6315 4606 1 1
17066 15993 5 3
21798 19808 6 2
4795 1388 1 0
7900 5483 4 0
7999 5633 3 0
14103 11642 6 1
25406 23153 3 7
17691 17356 7 5
13993 11123 2 2
7084 6688 2 0
3302 846 1 1
15144 12240 6 3
24142 23578 9 2
14280 13192 4 3
9161 7117 6 1
10742 9330 3 1
25358 21825 2 8
11325 8897 4 1
15519 13994 5 1
3955 2463 1 0
29193 28614 5 12
13751 11994 6 2
10368 7715 5 2
11821 9155 4 2
21413 19721 3 2
5360 5265 3 0
6552 4534 3 0
29634 27720 4 12
15762 15375 4 0
18869 17906 4 3
15352 13767 5 0
15597 12796 3 3
18322 17599 6 6
17100 15077 5 4
16156 14538 7 1
29015 25642 7 8
11680 9368 3 3
41619 40480 16 1
24785 23339 8 5
17422 16870 4 2
8731 6538 5 2
7398 5021 3 1
22851 21353 4 1
7562 7312 4 2
21617 19346 3 8
31397 29813 11 4
10677 10000 6 0
18640 17396 4 2
16210 14631 8 0
25600 22130 8 6
18253 17933 5 7
19719 18256 3 6
11476 11248 5 0
13729 12173 7 1
18595 18266 6 3
17379 16766 2 4
11100 9344 1 3
10945 9432 3 3
14216 12049 7 3
14708 12022 6 0
22533 20117 4 4
30211 29549 4 12
17260 15084 7 4
16594 16255 9 1
6123 4667 6 0
6214 5028 5 1
19461 17608 5 4
17782 15919 5 4
11452 11126 6 2
12727 11563 4 3
12635 12515 5 1
7116 5893 2 1
4230 3578 1 0
9800 8962 1 3
12672 10872 6 3
5479 4015 1 0
38634 36163 6 14
9858 7357 3 1
20132 19422 4 3
14665 12420 5 1
9800 9566 4 0
17960 15555 5 4
15323 15141 6 2
5233 3890 4 0
11362 10210 2 0
28281 26158 6 8
10704 9178 6 1
15055 13335 3 2
3409 1617 5 0
7738 6494 6 0
8096 4447 7 1
6180 4202 4 0
9894 7053 6 3
2658 1351 3 1
1493 727 1 0
1377 1009 3 0
8195 6454 5 0
8259 6782 1 1
4351 3255 5 1
1388 763 2 0
6598 4917 5 0
3300 1411 4 0
9307 7827 6 1
7312 5431 6 1
1799 1012 3 0
2818 2319 3 0
1082 1008 3 0
4902 4536 8 1
14438 12530 1 2
1783 7 1 0
10477 9065 3 0
5570 1537 1 0
27438 25592 9 4
8760 6247 4 3
10732 9106 6 1
17003 16641 5 4
6905 6531 5 0
13370 11802 6 0
24274 22825 7 6
9896 8942 5 1
11134 10280 6 2
13009 10520 4 1
10421 8067 3 1
5259 3821 2 1
17800 16944 5 5
1722 1515 1 0
7589 7380 1 0
3300 2523 3 1
22958 21405 6 5
17270 14766 6 1
15696 15203 5 0
16175 14034 7 1
13853 10702 5 1
10549 8205 6 1
11766 9340 2 3
23228 20996 4 6
23403 20963 8 2
6904 5662 1 0
26319 23172 6 8
7187 5999 4 1
12814 12232 3 4
12081 11248 4 1
12586 9053 3 1
17060 15833 5 3
24102 22960 2 6
31348 29030 7 6
18910 18394 3 5
2319 231 1 0
10197 7244 6 1
9677 7634 5 2
11151 8827 4 2
15994 13957 4 2
25563 23513 5 4
11077 9736 3 3
16536 13777 5 3
19345 18584 5 7
22568 22022 7 9
10995 10213 6 2
6406 3024 1 0
5353 4604 1 0
10257 6221 2 0
3397 1413 4 0
13436 12493 3 0
1688 1320 1 1
3008 2348 1 1
4099 1104 3 0
2539 1007 3 0
1169 1009 3 0
5988 3746 4 0
6085 3035 4 1
2830 1617 2 0
4210 3639 2 2
3322 2029 5 1
9613 7233 4 0
3124 1477 4 1
4269 1703 5 0
4701 1284 3 0
12279 9762 6 1
13094 12439 3 0
17706 14094 4 2
18046 16052 7 3
13399 12493 3 0
2056 1770 2 1
17042 16550 3 3
16190 13527 9 0
11955 10343 2 2
10975 10814 9 1
21823 18532 9 3
1721 605 1 0
15747 15002 9 3
19724 18984 7 5
19383 17478 10 0
10573 8923 5 1
42727 39813 7 15
3751 8 1 0
10598 9954 4 1
10828 10361 1 1
18947 16903 8 3
12774 12304 1 3
24183 23055 4 3
4276 1594 1 0
10318 9647 2 2
7875 6044 3 1
5432 4455 1 0
15669 13503 6 4
16541 14262 9 0
5460 4682 3 1
3923 3525 1 0
10923 10068 7 1
13564 12949 6 2
6298 2936 1 0
10007 9422 6 3
5575 5188 5 1
11652 10764 2 1
9880 7101 2 0
8791 8356 2 1
17959 17032 1 3
6108 3023 1 2
2481 1816 5 0
3335 1811 5 0
2000 1009 3 0
10901 9226 4 4
7656 5621 1 0
2577 1817 5 1
1843 1411 4 0
1538 1111 1 0
2893 2407 5 0
6728 3740 3 0
1289 237 1 0
12307 11280 7 0
25857 25523 7 4
9621 7104 1 0
2010 377 1 0
26626 26157 7 4
24949 23924 3 6
3260 1871 1 0
13912 13711 8 0
2233 258 2 0
21173 20755 8 2
28768 25923 10 4
26646 24266 9 5
20830 20020 3 4
14912 12452 3 1
19639 18384 3 1
12961 10337 2 2
32143 31080 4 7
28802 28544 7 6
19223 18820 3 2
14736 13740 8 0
22936 22473 5 0
29385 26616 6 7
29521 27717 6 3
28385 27781 7 7
14072 12722 6 0
36731 35597 11 7
10113 9882 2 1
13686 13540 7 2
24042 20682 10 1
10171 7895 1 2
10854 8466 6 0
16232 15633 3 2
14578 12507 6 2
20518 19567 4 1
24349 21610 10 2
32308 31307 3 12
9825 9694 1 3
9537 8990 2 1
14584 13603 11 0
9947 9363 2 1
13388 11315 9 2
7933 7490 5 1
22065 20344 6 4
27497 26387 10 8
3313 2181 1 0
7395 4947 1 0
37277 35553 4 10
18014 16059 9 1
6984 3295 1 0
14825 13126 4 5
15942 15247 6 3
15831 14937 6 1
18603 17256 7 2
21592 21155 6 8
6478 5679 5 0
16078 15129 10 0
29314 29061 8 7
7884 5865 2 0
13433 12980 3 2
24841 22569 6 4
13593 12354 4 1
22622 20418 13 1
29409 27993 10 5
23814 21769 9 3
22069 17892 11 3
16976 14988 7 2
13279 12514 8 1
465 69 1 0
15482 14691 6 3
17103 15116 5 0
4747 2545 2 1
6563 5592 1 0
22500 19256 9 2
21256 18579 6 1
10429 8622 6 1
19853 17050 6 4
20311 19906 5 6
17927 16812 4 2
17512 14190 9 0
17738 16367 6 4
25206 23872 13 2
22938 21117 8 6
16882 14108 4 0
2366 1929 1 0
10480 8726 6 0
7530 5665 4 1
11345 10105 2 1
20076 16511 7 2
12708 10148 8 1
6622 5248 5 2
4516 2511 1 0
11525 11024 5 1
6566 4585 3 0
3499 106 2 0
3711 2010 4 0
12410 11396 7 2
5360 3642 7 0
6544 3858 5 1
8713 7817 5 1
31298 30156 4 8
8943 7147 1 1
15793 14454 5 0
23397 22728 6 7
15425 13602 4 1
1847 432 1 0
13905 13586 10 0
7119 6286 4 0
16759 16131 7 3
22034 19739 6 2
20249 17722 12 4
14926 13117 7 0
25142 23277 3 6
21602 21326 9 3
10065 8773 5 2
19719 18402 1 5
7811 6863 1 3
17752 15961 5 3
7811 6587 3 0
21282 21072 7 4
1735 29 1 0
25363 23677 7 6
3542 2968 3 0
25614 24366 6 7
16574 15400 4 6
15813 15576 9 3
6559 4188 3 1
4004 2229 2 0
21320 19044 10 2
2727 2654 3 0
8609 7845 2 2
16138 14513 2 0
23017 20198 5 3
6244 2529 2 0
12453 10877 7 0
12543 9693 7 1
16818 15535 6 1
16945 15280 6 4
20768 19945 6 6
13432 11015 8 0
11849 10505 4 2
6251 4754 4 1
26056 25626 10 8
19414 18918 7 4
29903 26662 10 2
10882 7931 4 0
32095 28759 4 10
23369 20296 8 3
24305 20467 13 0
26753 24779 8 4
16917 13849 10 2
8891 7812 1 0
29661 28230 5 5
11687 10249 6 0
18078 17068 8 3
21189 18269 3 2
14339 13709 5 1
23444 22379 6 2
6254 5302 1 0
13487 12662 2 3
2166 1582 1 1
9922 6622 1 0
15786 13052 2 4
14304 11042 3 0
8578 5633 3 0
9357 9170 3 1
1774 267 1 0
13058 11611 8 0
30326 29032 10 3
12761 11211 10 1
25287 21708 7 5
21247 19306 7 4
4834 2331 1 1
26619 23951 9 8
14282 11453 7 1
17943 15659 8 1
18377 16222 2 7
8612 7430 4 0
5483 3234 2 1
1129 606 1 0
14750 12075 5 3
16731 16128 5 4
2279 33 1 0
16655 16496 9 2
11426 9905 5 0
14004 13031 7 3
31399 29819 11 8
21344 17465 14 0
21472 19634 9 4
22146 19377 5 5
32163 29326 8 8
4090 1591 2 1
8932 8143 6 0
23058 20809 9 6
11013 10946 6 1
16644 13801 7 3
27835 27131 6 8
15410 14895 10 0
7150 6253 3 0
15919 14254 4 2
22971 20011 5 4
12912 10726 3 2
25627 24004 11 6
16846 15422 6 5
14367 14068 2 1
5582 3681 1 0
3403 593 1 0
19199 17867 3 7
2129 1711 2 0
11634 9630 2 2
23582 21832 8 7
1814 312 1 0
6638 6177 7 0
14007 12490 6 2
1223 296 2 0
15814 14786 10 0
21879 20394 11 5
23884 20919 10 4
15921 13611 2 3
1934 117 1 0
19348 18082 8 4
12090 10460 9 1
15455 12034 9 0
28356 26714 10 3
25682 24704 3 9
24249 22101 5 1
18890 17370 9 4
17763 16498 4 4
20008 19845 7 2
39846 38739 7 9
31937 31825 8 6
20170 18839 7 2
21343 19240 5 6
21038 18868 9 0
20281 19763 11 1
16676 15684 6 0
19073 17190 5 5
9987 9689 6 0
14093 13395 8 2
20454 17866 2 6
18337 16867 7 3
7856 7655 4 0
12245 9898 3 0
16613 14480 4 2
2778 1298 2 0
28843 26817 9 6
8528 7175 2 0
4915 4817 1 1
15031 13710 2 3
17027 14479 5 1
3861 1829 1 0
1672 1376 1 0
10877 10195 1 2
18244 16173 2 1
15506 15046 4 3
2474 2029 8 0
17235 14641 9 0
26602 24610 7 6
6111 4270 2 1
11174 10752 9 0
19699 17755 2 5
17188 14771 5 1
21120 19715 7 3
5552 3798 2 1
12797 11343 2 1
21218 19352 5 1
15992 14663 2 3
22304 20048 5 1
11979 10720 2 0
5650 1654 1 1
23275 22370 7 4
10130 8963 3 2
7525 7172 5 0
27869 27779 11 7
12055 10510 7 1
21561 20063 10 4
33822 32743 8 9
29363 28876 9 6
25269 23550 7 3
30159 28062 5 8
5787 4251 2 0
8607 8182 2 0
17127 16258 10 1
22387 22376 4 5
16338 16101 11 0
19780 17912 2 5
17093 15668 3 3
24350 22594 6 1
8652 7396 1 0
8313 4156 2 1
17099 16362 7 4
12785 12013 4 2
5412 5198 4 0
9948 9808 9 0
8028 6520 6 1
10749 8977 5 1
32696 31382 9 11
7251 6428 7 0
24430 22696 7 7
26089 24057 4 8
4689 2721 1 0
8857 8280 3 0
12835 12365 9 1
17360 16797 8 0
11313 11294 10 0
14429 12376 2 6
13002 12023 4 2
7166 4419 6 0
4559 3214 6 0
9062 7136 3 0
5327 2340 2 1
8934 6939 1 0
2737 566 1 1
3407 1407 3 0
12223 10034 6 2
4029 3111 4 0
9076 7746 7 2
7187 6166 3 0
6602 4094 6 0
9653 8041 2 1
5410 3000 4 1
13810 12199 11 3
9175 8145 5 3
12586 9177 9 0
20600 18819 7 2
6617 5536 2 1
10688 8279 2 1
25316 22153 7 4
25844 23318 9 3
20156 18224 6 3
27289 25169 12 1
21876 20152 4 2
20307 19791 10 0
23769 21014 11 0
18327 17103 4 0
20343 17711 8 3
20355 19733 3 5
7600 3669 1 0
21108 20202 7 2
40496 36680 6 15
16213 14120 4 0
27630 26705 5 7
18651 18061 6 3
17772 14916 7 2
19825 18479 10 3
19060 16229 8 3
16703 16668 8 3
21469 19786 4 2
32852 31854 1 13
29595 26031 7 10
20013 17525 6 2
23120 20683 10 2
24644 22944 9 4
10465 8104 6 0
31107 28363 7 6
18046 17541 2 5
13684 9736 6 4
5550 3374 1 0
3780 2932 1 2
3559 3377 1 1
22336 21997 10 4
5919 3326 1 1
5268 4030 5 1
8507 6307 7 2
1048 861 2 1
4143 2441 2 0
3302 2012 4 0
11517 10868 6 1
3911 954 1 1
6035 4046 7 0
13852 12179 8 2
6551 4690 5 1
4784 2300 4 1
20493 18118 5 2
14597 13783 5 4
14049 11903 10 1
11442 11052 7 0
14119 13133 7 2
17164 16360 2 3
6813 3631 1 0
12979 12249 8 1
15905 14454 13 0
18002 17141 11 1
17050 15477 6 4
17549 16593 5 3
20524 19942 3 5
8471 8130 7 0
15772 15659 11 0
246 111 1 0
15120 11473 2 2
23335 22071 7 2
1510 260 1 0
10612 8468 3 3
10873 9857 8 0
9646 8691 3 0
3190 2372 1 0
17344 14032 2 4
5752 3698 3 1
1517 558 2 0
5407 3504 2 1
9932 8718 2 2
14247 12696 7 1
15678 14433 4 0
21704 20916 12 0
11501 11294 5 0
817 572 1 0
8733 8573 4 0
19941 16880 11 0
14863 13442 3 6
2206 1619 2 1
30658 28092 9 10
28949 26734 8 7
38840 37711 7 12
19008 18893 10 3
40631 38945 9 15
12262 9958 3 2
22581 21983 6 5
20840 19809 8 5
34544 33523 6 11
24157 22114 8 5
15806 14802 8 3
27972 25496 9 5
24015 23425 11 6
79 27 1 0
30389 27331 6 10
36346 34574 7 11
38074 37141 5 12
18588 18475 7 3
40692 38587 7 15
12413 10099 1 3
22035 21500 4 5
19328 18527 5 5
33778 32933 4 11
23859 21891 6 5
15138 13711 6 3
27971 25091 7 5
18047 17692 6 4
10346 8631 3 1
16660 16368 6 5
7126 5604 2 0
13241 10524 11 0
23213 21129 12 5
28545 27075 11 4
33326 32609 7 9
14537 13143 7 1
26151 23780 4 7
29850 26078 12 9
18615 17020 6 1
7483 7015 6 0
1953 1320 1 0
9231 8481 2 2
10934 9781 4 2
16750 16696 8 1
16708 15355 4 5
15715 14413 9 0
13474 12513 6 1
10927 10199 7 0
26184 24620 10 2
21610 19317 8 4
20608 18492 6 4
1834 952 2 1
35850 35646 6 12
28233 27123 11 3
12394 11127 4 0
15099 10944 9 0
3414 1492 1 0
17474 17060 10 3
17912 17134 7 5
16254 15580 6 2
11678 10414 2 2
29854 29316 7 5
15094 14308 10 1
6561 5345 1 0
1492 20 2 0
2115 303 3 1
3901 75 1 1
337 27 1 0
2654 7 1 0
2917 27 1 0
13099 11185 6 2
24611 23504 8 4
10401 7622 5 1
21311 19952 3 7
11484 9474 9 0
11929 10450 5 2
19097 16554 2 4
10591 9591 7 0
13203 12545 4 3
8203 6113 1 0
8312 5570 1 1
21746 20165 6 6
22946 19424 2 6
9046 8675 8 0
22158 20394 6 4
19625 19108 8 4
26259 23902 4 2
7642 5465 1 0
7804 7064 1 1
22660 20745 3 5
20636 19044 4 2
10732 10068 2 1
9623 8292 2 0
236 27 1 0
18674 15503 11 1
13546 11001 6 0
18365 16669 6 4
10847 10643 5 0
24149 22515 8 2
24289 23955 9 5
21650 19962 9 2
13050 11880 2 2
15151 13610 2 2
12931 10762 2 0
7599 7064 1 1
9931 7991 1 1
10811 9064 2 2
21901 21322 2 6
9999 9195 2 2
10703 10340 6 0
6687 6356 3 0
19514 16750 11 1
12086 9960 4 1
17070 14946 4 3
13980 12028 9 0
11115 10921 5 0
17167 16649 7 5
23169 20885 6 0
31034 28369 4 3
12047 9257 3 1
14709 10827 3 2
24394 23904 4 0
6169 4680 2 0
20289 17255 9 2
25008 23372 8 3
3211 1800 1 0
18846 16990 2 1
10858 10346 4 0
16657 14009 3 0
18246 17872 7 3
17208 16046 12 0
28166 25685 8 5
15054 14318 9 2
18699 15152 8 0
21921 19052 8 4
19221 16358 8 2
22510 21491 8 3
9699 7366 4 0
10146 7864 2 0
16349 13692 3 3
13452 9745 6 0
6326 5864 1 0
24443 22364 3 2
16917 13536 7 2
19595 18420 4 6
16291 15162 2 1
20875 19455 3 3
14635 14132 2 4
14755 11561 1 3
7075 6520 5 0
17444 16349 7 2
10375 7824 6 1
3570 3169 2 1
10035 9111 1 1
18511 14972 6 0
12918 10144 6 0
6634 3969 1 0
13649 12498 6 3
2622 2403 1 0
6063 4248 2 0
10192 9288 5 2
12542 11478 1 4
13397 10041 9 0
16502 14223 2 4
19985 17399 2 6
20587 18169 7 5
